16476	CENTRO-OESTE	16	urbano	feminino	parda	oitava série fundamental incompleta	terceira série fundamental	fundamental completa	1000	1000	2	2	católica	2	3	2	1	4	4	2	5	5	2	4	5	5	2	2	2	4	4	1	2	2	5	2	2	2	2	4
16477	SUDESTE	50	urbano	feminino	parda	quinta série fundamental	não sabe	não sabe	600		4	2	católica	3	ns	1	1	1	ns	2	5	1	5	3	1	ns	2	2	3	2	4	3	ns	3	3	5	3	1	ns	ns
16478	SUDESTE	20	urbano	feminino	parda	médio completo	não sabe	não sabe	1000	1000	5	2	evangélica	3	2	2	4	2	3	2	5	2	5	4	2	3	2	2	1	4	5	3	3	1	ns	2	3	2	3	3
16479	SUDESTE	44	urbano	masculino	parda	quarta série fundamental completa	primeira série fundamental	segunda série fundamental			2	2	sem	3	3	2	4	1	3	2	5	2	5	2	1	3	2	2	1	4	4	3	3	1	3	4	3	2	3	3
16483	SUDESTE	33	urbano	feminino	parda	médio completo	não sabe	terceira série fundamental		1000	4	2	evangélica	3	3	2	2	2	3	1	5	2	4	4	2	3	2	4	1	5	5	1	3	1	3	5	5	2	1	3
16484	SUDESTE	72	urbano	masculino	parda	quarta série fundamental completa	analfabeto ou sem instrução	analfabeto ou sem instrução	600	600	2	2	católica	ns	ns	1	2	1	ns	3	5	2	ns	2	2	3	2	4	1	5	5	3	3	1	3	2	ns	1	1	3
16492	SUDESTE	31	urbano	feminino	parda	médio completo	analfabeto ou sem instrução	analfabeto ou sem instrução		500	5	1	católica	3	3	3	1	1	3	3	5	1	3	2	1	3	2	2	1	5	5	3	3	1	3	4	ns	1	1	1
16494	SUDESTE	18	urbano	masculino	parda	médio completo	analfabeto ou sem instrução	terceira série fundamental	800	1400	4	2	católica	3	3	3	1	4	3	1	5	1	4	1	3	1	1	2	3	4	5	1	1	3	ns	3	3	3	2	1
16495	SUDESTE	41	urbano	masculino	parda	médio completo	não conheceu	não sabe		4000	3	2	católica	1	3	2	2	1	ns	2	4	1	5	2	4	3	2	2	3	1	5	4	3	1	3	2	5	1	1	1
16499	SUDESTE	28	urbano	feminino	parda	quarta série fundamental incompleta	primeira série fundamental	primeira série fundamental			4	1	católica	1	ns	1	4	1	3	1	5	1	5	1	2	3	2	2	2	4	5	3	3	1	3	3	2	2	1	3
16500	SUDESTE	62	urbano	feminino	parda	segunda série fundamental	analfabeto ou sem instrução	analfabeto ou sem instrução	600	600	3	2	católica	3	3	1	4	3	3	1	5	3	5	2	2	3	1	2	3	2	5	3	3	1	3	1	3	3	3	3
16548	NORTE	44	urbano	feminino	parda	sétima série fundamental	primeira série fundamental	segunda série fundamental	678	678	5	2	evangélica	4	ns	4	5	4	5	5	5	5	2	4	4	2	4	2	2	4	4	2	4	4	2	5	5	4	2	4
16551	NORTE	35	urbano	masculino	parda	médio completo	sexta série fundamental	sexta série fundamental	1450	1450	4	2	evangélica	4	ns	2	5	4	5	5	5	4	5	5	5	2	2	2	2	5	5	5	2	4	2	5	5	2	4	5
16555	NORTE	24	urbano	feminino	parda	sexta série fundamental	analfabeto ou sem instrução	analfabeto ou sem instrução	678	678	4	1	evangélica	2	5	2	5	4	2	2	5	4	5	5	4	5	2	2	4	5	5	5	2	2	5	2	2	2	2	5
16559	NORTE	23	urbano	feminino	parda	terceira série médio incompleto	quarta série fundamental incompleta	analfabeto ou sem instrução	678	678	4	1	católica	4	ns	2	4	2	4	4	5	4	4	4	5	2	2	2	2	5	5	4	2	2	ns	5	3	2	1	4
16568	NORTE	29	urbano	masculino	parda	superior completo	quinta série fundamental	quarta série fundamental completa	2500	2500	5	2	católica	2	2	4	2	2	5	5	5	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5	2	2	5
16570	NORTE	23	urbano	feminino	parda	quarta série fundamental completa	não sabe	analfabeto ou sem instrução	1200	1200	3	2	católica	4	3	2	2	2	2	5	5	4	5	4	5	4	2	2	2	3	5	3	2	4	ns	5	5	2	4	5
16573	NORTE	37	urbano	feminino	parda	segunda série fundamental	analfabeto ou sem instrução	analfabeto ou sem instrução	150	150	2	2	católica	4	5	2	5	2	ns	4	5	4	4	4	4	4	2	2	2	5	5	4	2	2	4	4	5	4	5	4
16639	CENTRO-OESTE	16	urbano	feminino	parda	segunda série médio	terceira série fundamental	terceira série fundamental			8	2	evangélica	1	3	2	4	2	5	2	5	2	5	2	4	3	2	2	1	4	5	1	1	3	ns	5	5	2	1	1
16641	CENTRO-OESTE	61	urbano	feminino	parda	sétima série fundamental	primeira série fundamental	segunda série fundamental	1200	1200	4	2	evangélica	1	3	1	2	2	5	2	5	2	5	2	5	ns	2	2	3	4	4	3	1	3	ns	2	5	1	1	3
16645	CENTRO-OESTE	54	urbano	feminino	parda	segunda série fundamental	analfabeto ou sem instrução	analfabeto ou sem instrução	500	1400	6	2	católica	1	ns	1	1	1	5	1	5	1	5	1	4	3	2	4	3	5	5	1	1	1	3	5	1	2	1	1
16646	CENTRO-OESTE	38	urbano	feminino	parda	médio completo	não sabe	não sabe	750	750	3	2	católica	1	3	2	2	4	5	2	5	2	4	2	5	1	2	2	2	4	5	5	1	3	3	5	5	2	1	3
16649	CENTRO-OESTE	43	urbano	feminino	parda	sétima série fundamental	não sabe	não sabe	1800	1800	5	2	evangélica	3	3	1	1	1	5	1	5	1	4	1	2	1	2	2	1	4	5	2	1	2	3	5	5	1	1	1
16650	SUDESTE	55	urbano	feminino	parda	fundamental completa	quarta série fundamental completa	quarta série fundamental completa	1000	1500	2	2	católica	2	4	5	3	5	4	5	4	4	5	3	1	1	4	2	4	1	1	2	2	3	2	2	4	5	1	5
16654	CENTRO-OESTE	56	urbano	masculino	parda	sexta série fundamental	primeira série fundamental	primeira série fundamental	850	850	3	2	católica	1	1	2	1	2	5	1	5	1	5	2	1	1	2	2	2	5	5	2	1	4	2	4	2	2	2	1
16656	SUDESTE	19	urbano	masculino	parda	médio completo	quarta série fundamental incompleta	sétima série fundamental	2800	3000	4	2	católica	5	2	2	3	5	5	1	5	5	3	1	5	2	2	5	5	3	ns	3	5	3	2	4	4	2	2	3
16657	CENTRO-OESTE	75	urbano	feminino	parda	superior completo	não sabe	não sabe	650	1200	2	2	católica	1	1	2	1	2	5	1	5	1	5	2	1	1	2	2	2	5	5	2	1	4	2	4	5	2	2	1
16658	CENTRO-OESTE	57	urbano	feminino	parda	quinta série fundamental	primeira série fundamental	segunda série fundamental	600	1000	2	2	católica	1	3	1	1	2	5	2	5	1	5	2	1	1	2	2	2	5	5	1	1	2	2	5	5	1	2	1
16659	CENTRO-OESTE	67	urbano	feminino	parda	primeira série fundamental	analfabeto ou sem instrução	analfabeto ou sem instrução	1200	1200	3	2	católica	4	1	2	4	4	5	4	5	1	4	2	4	1	2	2	2	4	5	4	1	4	2	5	5	1	1	1
16660	SUDESTE	43	urbano	feminino	parda	fundamental completa	sétima série fundamental	quarta série fundamental completa	1200	1200	2	2	católica	2	3	3	5	5	2	4	2	4	2	4	4	2	2	2	4	5	5	3	3	2	2	2	2	5	4	2
16661	CENTRO-OESTE	23	urbano	masculino	parda	sétima série fundamental	primeira série fundamental	segunda série fundamental	2000	2000	3	2	sem	4	1	1	4	1	3	4	5	2	5	4	2	2	2	2	2	4	4	1	1	1	1	4	5	4	1	3
16662	CENTRO-OESTE	50	urbano	feminino	parda	primeira série médio	primeira série fundamental	segunda série fundamental	700	1300	2	2	evangélica	4	1	2	1	4	5	4	5	4	4	4	4	1	2	2	1	4	5	2	1	2	1	4	5	2	1	1
16663	CENTRO-OESTE	46	urbano	masculino	parda	terceira série médio incompleto	quarta série fundamental incompleta	quinta série fundamental	2000	2000	3	2	católica	2	1	2	4	4	5	4	5	4	4	4	5	1	2	2	2	5	5	2	2	4	2	5	5	1	1	1
16664	CENTRO-OESTE	66	urbano	feminino	parda	quarta série fundamental completa	analfabeto ou sem instrução	analfabeto ou sem instrução		3000	3	2	evangélica	1	3	1	5	5	1	5	5	5	5	5	1	1	1	1	1	5	5	5	1	1	5	1	1	1	1	1
16665	CENTRO-OESTE	36	urbano	feminino	parda	quarta série fundamental incompleta	não sabe	não sabe			5	2	evangélica	1	ns	5	5	5	1	5	5	5	5	1	5	5	1	1	1	1	5	5	1	1	5	1	4	1	1	4
16666	CENTRO-OESTE	66	urbano	feminino	parda	terceira série fundamental	analfabeto ou sem instrução	analfabeto ou sem instrução	600	600	2	2	católica	1	1	1	3	2	2	1	1	5	4	5	5	5	1	1	3	5	5	5	1	1	4	1	5	1	1	5
16667	CENTRO-OESTE	30	urbano	feminino	parda	médio completo	quinta série fundamental	quinta série fundamental	600	1200	4	2	evangélica	1	3	1	5	5	5	5	5	5	5	5	5	1	1	1	1	5	5	5	1	1	3	1	1	1	1	1
16668	CENTRO-OESTE	57	urbano	feminino	parda	sexta série fundamental	terceira série fundamental	terceira série fundamental			3	1	evangélica	1	1	1	5	4	5	4	5	5	5	5	5	1	1	1	5	5	5	4	1	1	5	1	1	1	1	4
16669	CENTRO-OESTE	65	urbano	feminino	branca	quarta série fundamental completa	não sabe	não sabe	200	200	2	1	católica	5	ns	5	5	5	1	5	5	5	5	5	5	1	1	1	1	5	5	4	1	1	3	1	5	3	1	1
16670	CENTRO-OESTE	47	urbano	masculino	parda	terceira série fundamental	sétima série fundamental	fundamental completa	1200	2900	2	2	evangélica	2	2	2	4	4	5	4	5	1	5	4	5	1	2	2	2	5	5	1	2	1	2	4	5	2	1	1
16671	CENTRO-OESTE	58	urbano	feminino	parda	médio completo	quarta série fundamental incompleta	sexta série fundamental			2	2	católica	4	1	2	4	4	5	4	5	4	4	4	5	1	2	2	4	1	5	1	1	1	4	4	5	1	4	2
16672	CENTRO-OESTE	42	urbano	feminino	branca	segunda série médio	segunda série médio	segunda série médio				2	católica	1	1	1	1	1	1	1	5	5	5	5	5	5	1	1	1	5	5	5	1	1	1	1	1	1	1	2
16673	CENTRO-OESTE	40	urbano	feminino	parda	terceira série médio incompleto	primeira série fundamental	analfabeto ou sem instrução	685	685	3	2	católica	1	5	5	5	5	5	5	5	5	5	5	5	5	1	1	1	5	5	5	1	1	5	1	1	1	1	5
16674	CENTRO-OESTE	43	urbano	feminino	parda	médio completo	não sabe	não sabe				2	evangélica	1	3	1	5	5	1	1	5	5	5	5	5	5	1	1	1	5	5	5	1	1	5	5	1	1	1	5
16691	CENTRO-OESTE	34	urbano	feminino	parda	médio completo	sexta série fundamental	quarta série fundamental completa	800	800	2	2	católica	4	2	2	1	4	1	1	5	2	5	2	4	1	2	4	1	4	5	1	1	2	2	5	1	2	1	1
16706	SUDESTE	22	urbano	feminino	branca	médio completo	oitava série fundamental incompleta	quarta série fundamental incompleta			2	2	católica	2	5	4	2	4	5	1	1	4	4	2	4	1	5	2	2	2	4	2	4	1	2	4	5	5	4	5
16708	SUDESTE	16	urbano	masculino	branca	fundamental completa	superior completo	oitava série fundamental incompleta			3	2	católica	4	5	3	4	5	4	1	2	1	5	3	1	1	5	3	5	1	3	3	3	1	4	5	2	5	2	5
16709	CENTRO-OESTE	80	urbano	feminino	parda	primeira série fundamental	não sabe	não sabe			1	1	católica	5	ns	1	5	5	1	5	5	5	5	5	5	ns	1	1	1	5	5	5	1	1	ns	4	5	1	1	5
16710	CENTRO-OESTE	78	urbano	feminino	branca	quarta série fundamental completa	primeira série fundamental	analfabeto ou sem instrução			2	2	católica	1	3	5	5	5	5	5	5	5	5	5	5	5	1	1	1	4	4	5	1	1	2	1	1	1	1	3
16711	CENTRO-OESTE	41	urbano	feminino	parda	superior completo	quarta série fundamental incompleta	quarta série fundamental incompleta				2	evangélica	1	5	5	1	1	1	1	5	5	5	5	5	5	1	1	1	4	5	4	1	1	4	1	1	1	1	2
16712	CENTRO-OESTE	41	urbano	feminino	branca	médio completo	quarta série fundamental incompleta	quarta série fundamental incompleta		1500	3	2	católica	1	1	1	1	1	4	5	5	5	5	4	5	5	5	1	1	5	1	1	1	5	5	1	1	1	1	5
16714	SUDESTE	29	urbano	masculino	parda	superior completo	sétima série fundamental	quinta série fundamental	2500	4000	5	2	afrobrasileiras	4	2	4	2	4	4	2	1	1	1	2	2	1	4	1	5	4	3	1	1	4	2	3	2	4	4	1
16717	CENTRO-OESTE	69	urbano	feminino	parda	analfabeto ou sem instrução	médio completo	não sabe				2	católica	5	1	1	5	1	1	5	5	5	5	5	5	5	1	1	1	2	5	5	1	1	5	1	1	1	1	1
16718	CENTRO-OESTE	28	urbano	masculino	parda	médio completo	médio completo	médio completo			5	2	espírita	1	1	5	1	5	5	1	5	5	5	5	5	1	1	1	1	5	5	5	1	1	1	1	5	1	1	1
16727	CENTRO-OESTE	53	urbano	feminino	parda	terceira série fundamental	analfabeto ou sem instrução	analfabeto ou sem instrução		600	2	1	católica	1	2	1	2	2	2	5	5	5	2	4	5	5	1	1	3	5	5	3	1	1	4	5	4	1	3	2
16728	CENTRO-OESTE	32	urbano	masculino	parda	médio completo	não sabe	não sabe				2	católica	1	ns	1	1	2	1	1	5	5	5	2	5	5	1	1	1	5	3	1	4	5	5	2	1	1	1	1
16729	CENTRO-OESTE	24	urbano	feminino	parda	médio completo	quinta série fundamental	quinta série fundamental	2500	2500	3	2	evangélica	1	ns	1	2	1	2	1	5	5	4	2	5	5	1	1	1	5	5	5	1	1	1	5	5	1	1	1
16730	CENTRO-OESTE	29	urbano	feminino	preta	médio completo	não sabe	quinta série fundamental	600	600	4	1	sem	1	1	5	1	5	1	5	5	1	5	5	5	5	1	1	1	3	4	4	1	1	4	4	2	1	1	2
16736	CENTRO-OESTE	28	urbano	feminino	branca	segunda série médio	quarta série fundamental incompleta	quarta série fundamental incompleta		2000	4	2	evangélica	1	ns	1	1	1	1	1	5	5	5	5	1	5	1	1	1	1	1	1	1	1	2	5	3	1	1	1
16737	CENTRO-OESTE	43	urbano	masculino	parda	fundamental completa	não sabe	não sabe	1400	2000	4	2	católica	1	1	1	1	2	5	5	5	5	1	4	5	1	1	1	1	5	3	3	1	1	2	1	1	1	1	1
16742	SUDESTE	39	urbano	feminino	branca	fundamental completa	quarta série fundamental completa	quarta série fundamental completa	1000	1000	3	2	católica	2	4	5	4	1	1	5	2	2	2	4	4	4	4	2	1	1	5	3	5	4	4	5	1	2	2	4
16745	CENTRO-OESTE	25	urbano	feminino	parda	especialização	médio completo	médio completo	1500	3500	3	2	católica	1	1	1	1	1	1	1	5	5	5	4	5	5	1	1	1	5	5	5	1	1	5	1	1	1	1	1
16746	CENTRO-OESTE	26	urbano	feminino	parda	médio completo	quarta série fundamental incompleta	quarta série fundamental completa		1400	3	2	católica	1	1	5	1	1	3	1	5	5	1	5	5	5	1	1	1	5	5	5	1	1	5	1	1	1	1	1
16747	CENTRO-OESTE	47	urbano	feminino	preta	primeira série médio	quinta série fundamental	analfabeto ou sem instrução	1200	1400	9	2	católica	1	1	4	5	1	5	5	5	5	4	3	5	5	1	1	1	2	4	4	1	1	ns	2	2	1	1	2
16751	CENTRO-OESTE	54	urbano	feminino	preta	sétima série fundamental	analfabeto ou sem instrução	analfabeto ou sem instrução		1200	3	2	evangélica	3	1	4	5	3	5	5	4	5	5	2	5	5	1	1	1	4	3	5	1	1	5	1	1	1	1	2
16752	SUDESTE	59	urbano	masculino	preta	médio completo	fundamental completa	sexta série fundamental	2000	4500	3	2	católica	5	4	2	1	1	2	1	1	2	1	4	2	4	2	4	2	5	4	5	4	2	1	1	4	1	1	2
16757	SUDESTE	22	urbano	masculino	parda	médio completo	cursou superior sem concluir	fundamental completa	1300	2000	2	2	espírita	1	3	5	1	2	2	5	1	2	5	3	2	4	1	1	4	5	4	3	4	3	1	5	1	1	1	3
16758	CENTRO-OESTE	36	urbano	feminino	parda	terceira série médio incompleto	quinta série fundamental	quinta série fundamental		600	4	1	católica	1	3	1	1	5	1	3	5	5	5	5	1	5	1	1	1	2	1	1	1	1	4	1	1	1	3	2
16759	CENTRO-OESTE	18	urbano	feminino	branca	primeira série médio	não sabe	não sabe			4	2	católica	1	4	1	1	1	1	1	5	5	5	2	5	5	1	1	1	4	4	2	1	1	5	1	1	1	1	4
16760	CENTRO-OESTE	24	urbano	feminino	parda	cursou superior sem concluir	quarta série fundamental incompleta	quarta série fundamental incompleta				2	católica	1	3	2	5	1	1	1	5	5	5	5	5	5	1	1	1	2	5	5	1	1	5	1	1	1	1	4
16762	SUDESTE	75	urbano	masculino	preta	quarta série fundamental completa	terceira série fundamental	primeira série fundamental	700	1500	2	2	católica	1	5	2	1	5	4	4	2	2	2	5	1	3	2	4	2	4	2	5	1	5	4	5	5	3	5	4
16763	CENTRO-OESTE	33	urbano	masculino	branca	especialização	quarta série fundamental incompleta	segunda série médio				2	católica	1	1	5	5	ns	5	1	1	5	3	5	1	1	1	1	5	1	1	3	3	3	1	5	1	5	3	1
16764	CENTRO-OESTE	36	urbano	feminino	parda	médio completo	não sabe	não sabe	300	2000	5	2	católica	1	1	2	3	5	1	1	5	1	5	5	5	1	1	4	1	1	1	1	5	5	1	3	1	3	1	1
16766	CENTRO-OESTE	67	urbano	feminino	parda	médio completo	analfabeto ou sem instrução	analfabeto ou sem instrução				2	católica	1	1	1	1	1	1	3	3	5	1	3	5	3	1	1	1	1	5	5	5	3	5	2	1	5	1	3
16767	CENTRO-OESTE	50	urbano	feminino	branca	médio completo	superior completo	quarta série fundamental completa	700	1200	5	2	evangélica	1	1	1	5	1	5	5	5	5	5	1	3	1	1	1	1	5	4	1	1	1	1	5	5	1	1	1
16771	CENTRO-OESTE	52	urbano	feminino	branca	terceira série fundamental	terceira série fundamental	terceira série fundamental			6	2	evangélica	1	1	1	1	5	5	5	5	5	5	5	5	5	5	1	1	5	5	5	1	1	5	1	1	1	1	4
16773	CENTRO-OESTE	55	urbano	feminino	parda	médio completo	primeira série fundamental	primeira série fundamental	700	1200	2	2	evangélica	5	1	5	5	5	1	4	5	5	4	4	5	4	1	1	5	5	4	1	1	1	5	1	5	1	1	4
16774	CENTRO-OESTE	27	urbano	feminino	branca	cursou superior sem concluir	analfabeto ou sem instrução	analfabeto ou sem instrução		900	3	2	católica	1	1	1	5	5	5	5	5	5	5	5	5	5	1	1	1	4	4	2	5	1	2	1	1	1	1	4
16775	CENTRO-OESTE	36	urbano	feminino	parda	primeira série fundamental	analfabeto ou sem instrução	analfabeto ou sem instrução	700	700	5	2	católica	1	1	5	5	3	5	4	5	1	1	5	1	1	1	1	1	5	1	5	4	5	3	1	5	3	1	2
16776	CENTRO-OESTE	61	urbano	feminino	parda	médio completo	não sabe	não sabe	1000		2	2	católica	5	1	5	1	5	1	5	5	5	5	4	5	5	1	1	1	4	5	5	1	1	5	1	1	1	1	1
16778	CENTRO-OESTE	75	urbano	feminino	preta	quarta série fundamental completa	não sabe	não sabe	600	600	1	2	católica	5	1	1	5	5	5	5	5	5	5	5	5	5	1	1	1	5	5	1	1	1	ns	1	2	1	1	2
16779	CENTRO-OESTE	32	urbano	feminino	parda	médio completo	médio completo	médio completo	300	300	3	1	evangélica	1	1	1	5	5	5	4	5	5	5	5	5	5	1	1	1	5	5	5	1	1	5	1	1	1	1	5
16780	CENTRO-OESTE	53	urbano	masculino	parda	médio completo	não sabe	não sabe	1500	1500	2	2	evangélica	3	5	3	2	2	2	2	5	5	5	5	5	5	3	1	1	5	1	ns	2	5	5	5	5	1	4	4
16781	CENTRO-OESTE	26	urbano	feminino	parda	fundamental completa	analfabeto ou sem instrução	analfabeto ou sem instrução	1500	2500	3	2	católica	2	3	1	5	5	5	2	5	5	5	1	5	1	1	1	1	5	4	4	1	1	2	1	1	1	1	1
16782	CENTRO-OESTE	42	urbano	feminino	parda	fundamental completa	não sabe	não sabe				2	católica	1	1	5	5	1	1	1	5	5	5	5	5	5	1	1	1	1	5	1	1	1	5	5	1	1	1	1
16798	CENTRO-OESTE	29	urbano	masculino	parda	médio completo	médio completo	médio completo			3	2	católica	2	ns	2	4	3	1	3	4	5	4	2	5	4	2	2	2	5	5	1	1	2	4	5	2	2	2	4
16799	CENTRO-OESTE	66	urbano	feminino	parda	sétima série fundamental	primeira série fundamental	analfabeto ou sem instrução			3	2	católica	1	5	5	5	5	1	5	5	5	5	5	5	5	1	1	1	5	5	1	4	1	5	2	1	1	1	1
16800	CENTRO-OESTE	55	urbano	feminino	parda	médio completo	primeira série fundamental	primeira série fundamental	700	1200	2	2	católica	5	1	5	5	5	5	1	5	5	5	5	5	4	1	1	1	5	5	5	1	5	4	1	4	1	1	2
16802	CENTRO-OESTE	46	urbano	feminino	branca	sexta série fundamental	analfabeto ou sem instrução	analfabeto ou sem instrução				2	evangélica	1	1	1	2	1	5	1	4	5	5	5	5	ns	1	1	1	4	4	5	1	1	2	1	1	1	1	3
16803	CENTRO-OESTE	20	urbano	feminino	parda	médio completo	quarta série fundamental incompleta	terceira série fundamental				2	católica	4	3	3	3	3	3	3	5	5	5	3	3	3	3	2	3	5	4	3	3	1	3	1	1	3	3	4
16804	CENTRO-OESTE	23	urbano	masculino	parda	fundamental completa	não sabe	analfabeto ou sem instrução	2000	2800	4	2	sem	1	3	1	5	5	1	5	5	5	5	5	5	5	1	1	1	5	5	5	1	1	1	5	1	1	1	5
16806	CENTRO-OESTE	36	urbano	feminino	parda	terceira série médio incompleto	quarta série fundamental completa	quarta série fundamental completa				2	sem	2	ns	1	3	3	3	2	5	5	5	1	4	1	2	1	3	3	4	1	3	2	4	2	3	2	2	5
16807	CENTRO-OESTE	48	urbano	masculino	parda	quarta série fundamental completa	analfabeto ou sem instrução	analfabeto ou sem instrução				1	católica	1	5	1	5	5	ns	5	5	5	5	2	5	ns	1	1	1	5	3	1	4	1	5	2	1	5	1	1
16808	CENTRO-OESTE	51	urbano	feminino	parda	quarta série fundamental completa	primeira série fundamental	primeira série fundamental	700	700	3	2	evangélica	4	1	5	5	3	3	5	5	5	5	5	5	1	1	1	1	5	5	5	1	1	1	5	5	1	1	1
16810	CENTRO-OESTE	43	urbano	feminino	parda	sétima série fundamental	não sabe	analfabeto ou sem instrução				2	espírita	1	1	1	1	1	1	1	5	5	5	5	5	5	1	1	1	2	5	5	1	1	5	1	1	1	1	1
16811	CENTRO-OESTE	44	urbano	feminino	preta	fundamental completa	analfabeto ou sem instrução	analfabeto ou sem instrução	800	2000	2	1	evangélica	2	ns	1	1	1	3	2	5	3	3	4	4	2	2	2	3	5	3	4	2	5	1	3	3	3	5	4
16812	CENTRO-OESTE	16	urbano	masculino	parda	terceira série fundamental	fundamental completa	médio completo				2	evangélica	5	3	1	5	1	5	1	5	5	5	5	1	5	1	1	1	1	5	1	1	1	5	5	1	1	1	1
16813	CENTRO-OESTE	19	urbano	feminino	parda	médio completo	médio completo	médio completo	700	2000	3	2	católica	2	ns	1	5	3	4	2	3	5	3	3	3	5	3	2	3	5	5	5	2	1	2	1	2	2	1	1
16815	CENTRO-OESTE	20	urbano	feminino	parda	quinta série fundamental	não sabe	segunda série fundamental	800	800	3	2	católica	3	2	2	2	3	2	2	5	5	2	4	5	3	2	3	2	5	4	5	2	3	4	2	2	2	3	3
16816	CENTRO-OESTE	41	urbano	feminino	parda	fundamental completa	primeira série fundamental	analfabeto ou sem instrução				1	católica	2	1	2	3	4	5	2	5	5	3	4	3	5	2	2	2	3	5	5	1	2	5	2	3	1	3	2
16817	CENTRO-OESTE	37	urbano	feminino	parda	sétima série fundamental	analfabeto ou sem instrução	analfabeto ou sem instrução	700	1200	5	2	católica	1	2	1	3	5	4	3	3	5	5	4	5	5	3	1	1	4	3	5	1	1	3	1	ns	3	1	3
16818	CENTRO-OESTE	38	urbano	feminino	parda	quinta série fundamental	analfabeto ou sem instrução	analfabeto ou sem instrução	800	800	5	1	católica	2	2	2	3	4	4	2	5	5	4	4	5	5	2	2	1	4	4	4	2	2	4	2	4	2	2	4
16819	CENTRO-OESTE	38	urbano	feminino	parda	primeira série médio	não sabe	não sabe	212	500	5	2	evangélica	2	1	1	5	1	1	3	5	5	2	1	5	3	1	2	1	4	5	5	2	1	5	5	1	3	3	5
16861	SUDESTE	19	metropolitano	masculino	branca	segunda série médio	segunda série médio	analfabeto ou sem instrução	12000	13000	3	2	sem	2	1	4	2	1	2	1	5	5	4	2	4	5	2	2	2	4	5	5	2	1	5	5	4	5	2	5
16862	SUDESTE	29	urbano	masculino	branca	terceira série médio incompleto	terceira série médio incompleto	oitava série fundamental incompleta	2000	2800	5	2	católica	5	3	4	2	1	1	2	4	2	5	4	1	4	5	5	5	5	1	4	4	1	1	5	5	4	4	2
16865	SUDESTE	56	urbano	feminino	preta	sétima série fundamental	sexta série fundamental	quarta série fundamental incompleta	1000	1800	6	1	espírita	2	5	5	2	4	5	5	4	5	5	4	4	2	5	5	5	1	5	2	2	2	2	2	2	4	5	4
16868	SUDESTE	32	urbano	feminino	branca	segunda série médio	sétima série fundamental	quinta série fundamental	3000	3000	4	2	católica	5	2	5	2	5	5	2	4	4	2	2	2	2	5	5	5	2	5	5	2	5	5	5	5	4	2	5
16870	SUDESTE	19	metropolitano	masculino	branca	primeira série médio	primeira série médio	quinta série fundamental	1000	4000	3	2	católica	2	2	4	5	4	2	1	5	5	5	1	5	5	2	2	2	5	5	5	2	4	5	5	2	4	2	2
16872	SUDESTE	18	urbano	masculino	preta	segunda série médio	sexta série fundamental	quarta série fundamental completa	2500	2500	3	2	católica	5	4	2	4	5	4	5	2	1	5	1	2	5	5	5	5	5	2	5	2	2	4	5	5	2	4	5
16874	SUDESTE	47	urbano	feminino	branca	sétima série fundamental	analfabeto ou sem instrução	analfabeto ou sem instrução	2800	2800	2	2	católica	5	4	4	5	1	2	5	4	2	4	5	2	4	2	5	4	5	5	2	4	1	1	1	2	4	5	5
16876	SUDESTE	28	urbano	masculino	branca	segunda série médio	sexta série fundamental	analfabeto ou sem instrução	1200	1800	3	2	católica	2	2	2	2	2	2	3	5	5	4	2	5	2	2	5	4	4	5	2	5	2	5	2	2	2	1	5
16879	SUDESTE	34	urbano	masculino	branca	fundamental completa	quarta série fundamental incompleta	quinta série fundamental	1600	4500	4	2	católica	2	2	4	4	2	2	4	5	5	4	4	5	5	2	2	2	5	5	4	2	4	5	5	2	2	2	2
16884	SUDESTE	19	urbano	feminino	preta	segunda série médio	sétima série fundamental	quinta série fundamental	2900	3200	4	2	católica	4	4	4	4	5	5	4	4	3	1	5	4	4	2	4	5	1	5	2	2	4	5	5	5	5	1	1
16886	SUDESTE	24	urbano	masculino	branca	superior completo	oitava série fundamental incompleta	oitava série fundamental incompleta	5000	10000	4	2	católica	5	3	5	2	1	4	4	2	2	1	5	2	2	2	4	2	4	1	5	2	4	4	1	4	5	5	5
16889	SUDESTE	28	urbano	feminino	branca	segunda série médio	quarta série fundamental completa	fundamental completa	723	725	5	2	católica	2	2	2	2	4	2	2	5	2	4	2	1	2	2	2	5	2	1	1	2	2	5	1	4	2	2	5
16890	SUDESTE	26	urbano	masculino	branca	primeira série médio	analfabeto ou sem instrução	analfabeto ou sem instrução	772	1500	4	2	católica	5	5	5	5	5	5	5	5	5	5	4	2	5	5	1	5	5	2	2	5	4	5	2	5	2	5	5
